发给	5.12594614060725
发育迟缓	6.22455842927536
发行	4.432798960047305
发行价	6.22455842927536
发表	3.133515975917044
发觉	6.22455842927536
发言	4.432798960047305
发言人	4.61512051684126
发誓	5.531411248715415
发财	6.22455842927536
发货	4.432798960047305
发货量	6.22455842927536
发起	3.2801194501089195
发起者	6.22455842927536
发达	5.12594614060725
发送	3.9219733362813143
发送方	6.22455842927536
发酵	6.22455842927536
叔	6.22455842927536
叔父	6.22455842927536
取	3.826663156476989
取代	3.5165082281731497
取出	5.531411248715415
取得	2.758822526475633
取悦	6.22455842927536
取景	5.12594614060725
取景器	4.838264068155469
取暖	6.22455842927536
取消	4.02733385193914
取而代之	5.531411248715415
取长补短	6.22455842927536
受	1.8425317946014783
受众	6.22455842927536
受制	4.838264068155469
受压	6.22455842927536
受命	6.22455842927536
受害人	5.531411248715415
受害者	5.531411248715415
受惠	6.22455842927536
受挫	6.22455842927536
受损	4.838264068155469
受敌	6.22455842927536
受气	6.22455842927536
受灾	6.22455842927536
受理	4.838264068155469
受益	4.61512051684126
受累	6.22455842927536
受让	5.531411248715415
受阻	6.22455842927536
受限	4.838264068155469
受骗	6.22455842927536
变	1.3962446919730587
变为	5.12594614060725
变动	4.838264068155469
变化	2.312535423847214
变味	6.22455842927536
变形	4.838264068155469
变成	2.9664618912538776
变换	5.531411248715415
变故	6.22455842927536
变数	4.838264068155469
变更	6.22455842927536
变样	6.22455842927536
变现	4.838264068155469
变相	6.22455842927536
变脸	5.531411248715415
变色	6.22455842927536
变身	4.61512051684126
变速	5.531411248715415
变革	3.9219733362813143
变频	4.145116887595524
变频器	6.22455842927536
叠加	5.531411248715415
口	3.826663156476989
口出狂言	6.22455842927536
口号	4.61512051684126
口号式	6.22455842927536
口味	4.838264068155469
口头	5.12594614060725
口子	5.531411248715415
口径	4.838264068155469
口感	6.22455842927536
口气	6.22455842927536
口碑	4.432798960047305
口粮	6.22455842927536
口袋	4.838264068155469
口风	5.531411248715415
古怪	5.531411248715415
句	3.5165082281731497
句式	6.22455842927536
句点	6.22455842927536
另	1.9904519246781005
另一方面	3.133515975917044
另外	1.7359220595432199
另类	5.531411248715415
另辟蹊径	6.22455842927536
只	1.830109274602921
只好	5.531411248715415
只是	1.9904519246781005
只有	2.0198658098843936
只求	6.22455842927536
只用	5.531411248715415
只管	5.531411248715415
只能	2.4868888109919913
只要	2.6981979046591986
只身一人	6.22455842927536
叫	3.4519697070355786
叫做	5.531411248715415
叫响	6.22455842927536
叫嚣	6.22455842927536
叫嚷	6.22455842927536
叫板	5.12594614060725
叫法	6.22455842927536
召	6.22455842927536
召开	4.278648280220047
召集	5.531411248715415
叮	6.22455842927536
可	1.0770639524619068
可不是	6.22455842927536
可乐	4.838264068155469
可以	0.6600380219526664
可信	6.22455842927536
可信度	5.531411248715415
可取	5.531411248715415
可口可乐	6.22455842927536
可喜	6.22455842927536
可喜可贺	6.22455842927536
可圈可点	6.22455842927536
可塑性	6.22455842927536
可怕	5.531411248715415
可怜	5.531411248715415
可悲	5.531411248715415
可惜	5.12594614060725
可想而知	6.22455842927536
可扩展性	5.531411248715415
可拆式	5.531411248715415
可是	4.145116887595524
可望	4.838264068155469
可比性	6.22455842927536
可汗	5.12594614060725
可爱	5.531411248715415
可爱风	6.22455842927536
可玩性	5.12594614060725
可用	4.145116887595524
可用性	5.531411248715415
可疑	6.22455842927536
可耻	6.22455842927536
可能	1.1941205078829242
可能性	3.826663156476989
可行	5.12594614060725
可行性	6.22455842927536
可见	3.826663156476989
可观	4.278648280220047
可视	4.145116887595524
可言	4.838264068155469
可调	6.22455842927536
可谓	3.826663156476989
可靠	4.278648280220047
可靠性	5.531411248715415
台	2.1992067385402105
台前	5.531411248715415
台北股市	6.22455842927536
台和	4.838264068155469
台州	4.61512051684126
台币	5.531411248715415
台式	4.61512051684126
台式机	5.12594614060725
台湾	4.61512051684126
台湾奇美	6.22455842927536
台球桌	5.531411248715415
台词	6.22455842927536
台资	6.22455842927536
台阶	6.22455842927536
台面	6.22455842927536
史	3.659609071813823
史密斯	6.22455842927536
史玉柱	5.12594614060725
史蒂夫	4.278648280220047
史蒂夫哈斯克	6.22455842927536
史蒂文	6.22455842927536
右	4.278648280220047
右上角	5.12594614060725
右下角	5.12594614060725
右侧	5.531411248715415
右边	5.531411248715415
叵	6.22455842927536
叶	5.12594614060725
叶子	6.22455842927536
叶绿素	6.22455842927536
号	2.4403687953570987
号召	5.531411248715415
号召力	6.22455842927536
号志	5.531411248715415
号段	5.12594614060725
号码	4.61512051684126
号称	3.659609071813823
司	4.61512051684126
司机	4.838264068155469
司法	5.531411248715415
司空见惯	6.22455842927536
叹为观止	6.22455842927536
叹息	5.12594614060725
吃	3.2801194501089195
吃独食	6.22455842927536
吃相	6.22455842927536
吃穿住行	6.22455842927536
吃饭	5.12594614060725
各	1.9618785522340443
各个	3.228826155721369
各位	4.61512051684126
各取所需	6.22455842927536
各国	6.22455842927536
各地	3.826663156476989
各处	5.531411248715415
各家	3.7396517794873594
各异	6.22455842927536
各显神通	6.22455842927536
各样	4.432798960047305
各界	5.531411248715415
各种	2.1470209853696405
各类	3.659609071813823
各级	6.22455842927536
各自	3.4519697070355786
各自为政	5.531411248715415
各路	4.432798960047305
各项	4.432798960047305
吆喝	4.278648280220047
合	3.334186671379195
合一	5.12594614060725
合二为一	6.22455842927536
合亿	5.12594614060725
合伙人	4.432798960047305
合作	2.1815071614408095
合作方	6.22455842927536
合作者	6.22455842927536
合力	6.22455842927536
合同	4.838264068155469
合家	6.22455842927536
合并	3.826663156476989
合并案	6.22455842927536
合影	5.531411248715415
合成	5.12594614060725
合格	5.531411248715415
合法	4.838264068155469
合理	3.334186671379195
合理性	6.22455842927536
合算	6.22455842927536
合约	3.5165082281731497
合规	6.22455842927536
合计	4.838264068155469
合资	4.145116887595524
合资方	6.22455842927536
合辙	6.22455842927536
合适	3.9219733362813143
合金	5.531411248715415
吉尔	5.531411248715415
吉尼斯	6.22455842927536
吉恩	5.531411248715415
吉林	5.531411248715415
吉林市	6.22455842927536
吉林省	5.531411248715415
吉林长白山	6.22455842927536
吉米	6.22455842927536
吊顶	6.22455842927536
同	1.9204933360711902
同上	6.22455842927536
同为	4.838264068155469
同事	3.9219733362813143
同伴	6.22455842927536
同城快递	6.22455842927536
同学	5.12594614060725
同年	5.531411248715415
同志	6.22455842927536
同情心	6.22455842927536
同意	3.7396517794873594
同日而语	5.531411248715415
同时	1.0770639524619068
同期	2.6981979046591986
同样	1.9204933360711902
同款	5.12594614060725
同步	3.5855010996601013
同源	6.22455842927536
同理	5.531411248715415
同盟军	6.22455842927536
同等	5.12594614060725
同类	4.278648280220047
同级	6.22455842927536
同胞	5.531411248715415
同花顺	5.531411248715415
同行	4.61512051684126
同质化	4.278648280220047
同轴	5.531411248715415
名	1.9904519246781005
名不符实	5.12594614060725
名义	4.432798960047305
名人	5.531411248715415
名册	6.22455842927536
名列	6.22455842927536
名列前茅	5.531411248715415
名单	5.12594614060725
名号	5.531411248715415
名品	6.22455842927536
名声	6.22455842927536
名字	3.826663156476989
名存实亡	6.22455842927536
名将	6.22455842927536
名师	5.531411248715415
名校	5.12594614060725
名气	6.22455842927536
名片	5.531411248715415
名片通	6.22455842927536
名牌	4.838264068155469
名电	5.531411248715415
名称	4.278648280220047
名言	6.22455842927536
名鞋	6.22455842927536
后	0.9413547005373712
后人	6.22455842927536
后台	3.4519697070355786
后备	6.22455842927536
后悔	6.22455842927536
后扣	6.22455842927536
后方	5.531411248715415
后期	5.12594614060725
后来	3.826663156476989
后来者	5.12594614060725
后果	4.838264068155469
后盖	4.432798960047305
后盾	6.22455842927536
后知后觉	6.22455842927536
后续	4.145116887595524
后脑	6.22455842927536
后腿	5.531411248715415
后起之秀	5.531411248715415
后遗症	6.22455842927536
后部	6.22455842927536
后面	4.145116887595524
后顾之忧	5.531411248715415
吐	3.659609071813823
向	1.2829160066660557
向上	4.838264068155469
向东	6.22455842927536
向前	5.12594614060725
向前冲	6.22455842927536
向来	5.531411248715415
向着	5.531411248715415
吓人	6.22455842927536
吕长城	6.22455842927536
吗	2.4868888109919913
吝啬	6.22455842927536
吞	5.12594614060725
吞吐量	5.531411248715415
吞没	6.22455842927536
否	5.531411248715415
否则	3.5855010996601013
否认	3.659609071813823
吧	2.9664618912538776
吨	5.531411248715415
吨位	5.12594614060725
含	4.02733385193914
含义	5.12594614060725
含情脉脉	6.22455842927536
含有	5.531411248715415
含糊	5.531411248715415
含蓄	6.22455842927536
含量	4.145116887595524
听	3.5855010996601013
听众	6.22455842927536
听写	6.22455842927536
听到	4.61512051684126
听听	6.22455842927536
听筒	5.12594614060725
听觉	5.531411248715415
听讲	6.22455842927536
听话	6.22455842927536
听说	4.432798960047305
吮	6.22455842927536
启	6.22455842927536
启动	2.7905712247902135
启动会	6.22455842927536
启动时间	6.22455842927536
启动电流	6.22455842927536
启明	6.22455842927536
启用	5.531411248715415
启示	4.838264068155469
启迪	5.531411248715415
吴	6.22455842927536
吴京	6.22455842927536
吴侬	6.22455842927536
吴培锋	6.22455842927536
吴炳华	6.22455842927536
吴玲艳	6.22455842927536
吴育林	6.22455842927536
吴芳芳	5.531411248715415
吵	6.22455842927536
吸	5.12594614060725
吸取	4.61512051684126
吸尘器	6.22455842927536
吸引	2.7905712247902135
吸引你	6.22455842927536
吸引力	3.659609071813823
吸收	5.12594614060725
吸收率	5.531411248715415
吸波	5.531411248715415
吸附	5.531411248715415
吹	4.278648280220047
吼	5.531411248715415
呀	5.531411248715415
呆	5.531411248715415
呈	4.145116887595524
呈现	2.6981979046591986
告	4.432798960047305
告别	4.838264068155469
告发	6.22455842927536
告急	5.531411248715415
告白	5.531411248715415
告知	5.12594614060725
告诉	2.312535423847214
告诫	5.12594614060725
呕血	6.22455842927536
呗	6.22455842927536
员	6.22455842927536
员工	2.5609967831457134
呢	2.4868888109919913
周	3.08906421334621
周一	4.02733385193914
周三	6.22455842927536
周二	6.22455842927536
周五	3.5165082281731497
周六	4.278648280220047
周刊	4.432798960047305
周到	6.22455842927536
周四	4.278648280220047
周围	3.334186671379195
周大福	6.22455842927536
周年	4.61512051684126
周报	6.22455842927536
周日	4.278648280220047
周晔	5.531411248715415
周期	3.5855010996601013
周期性	6.22455842927536
周末	3.5165082281731497
周杰	6.22455842927536
周永明	4.278648280220047
周润健	6.22455842927536
周清	6.22455842927536
周边	5.12594614060725
周锐	6.22455842927536
周鸿	5.531411248715415
味	5.12594614060725
味儿	5.531411248715415
味道	5.12594614060725
呵护	6.22455842927536
呼	5.12594614060725
呼叫	5.12594614060725
呼吁	4.02733385193914
呼吸	6.22455842927536
呼吸灯	6.22455842927536
呼吸管	6.22455842927536
呼唤	5.531411248715415
呼声	5.531411248715415
命	4.61512051684126
命令	6.22455842927536
命名	3.9219733362813143
命脉	5.531411248715415
命运	4.61512051684126
命门	6.22455842927536
命题	4.838264068155469
咂	4.432798960047305
咋	5.12594614060725
咋舌	6.22455842927536
和	0.2330938821673778
和亲	6.22455842927536
和会	5.531411248715415
和和	6.22455842927536
和数	6.22455842927536
和日	5.531411248715415
和硕	5.531411248715415
和营	5.531411248715415
和解	3.228826155721369
和谈	5.531411248715415
和谐	6.22455842927536
和风	5.531411248715415
咖啡	5.531411248715415
咖啡吧	6.22455842927536
咖啡店	5.12594614060725
咖啡馆	5.531411248715415
咨询	3.08906421334621
咨询服务	6.22455842927536
咬	5.12594614060725
咬咬	6.22455842927536
咯	5.531411248715415
咱	6.22455842927536
咱们	4.838264068155469
哀鸿遍野	6.22455842927536
品	3.08906421334621
品位	5.531411248715415
品味	5.12594614060725
品味生活	6.22455842927536
品牌	1.4709682381689952
品牌化	6.22455842927536
品种	5.531411248715415
品类	3.659609071813823
品质	3.4519697070355786
哇	6.22455842927536
哈	5.531411248715415
哈佛	6.22455842927536
哈佛大学	4.61512051684126
哈曼卡顿	6.22455842927536
哈萨克斯坦	6.22455842927536
哈贝马斯	6.22455842927536
哈达	6.22455842927536
哉	6.22455842927536
响	5.12594614060725
响亮	5.531411248715415
响应	4.432798960047305
响应时间	6.22455842927536
响应速度	5.531411248715415
响起	5.531411248715415
哐	6.22455842927536
哑巴亏	6.22455842927536
哥	5.531411248715415
哥伦比亚	6.22455842927536
哥伦比亚特区	5.531411248715415
哥哥	5.531411248715415
哦	4.61512051684126
哪	1.5705980791178364
哪个	4.61512051684126
哪些	4.61512051684126
哪儿	5.531411248715415
哪家	4.278648280220047
哪怕	5.531411248715415
哪里	3.9219733362813143
哭	6.22455842927536
哭泣	6.22455842927536
哲学	6.22455842927536
哼哼	6.22455842927536
唆使	6.22455842927536
唉	5.531411248715415
唐建国	6.22455842927536
唐心怡	6.22455842927536
唐景文	6.22455842927536
唤醒	6.22455842927536
唬	5.12594614060725
售	2.1815071614408095
售价	2.254266515723238
售出	4.02733385193914
售卖	4.61512051684126
售后	3.659609071813823
售罄	4.838264068155469
唯	4.432798960047305
唯一	2.9664618912538776
唯一性	6.22455842927536
唯品	6.22455842927536
唯我独尊	5.531411248715415
唯独	6.22455842927536
唯美	5.531411248715415
唱	5.12594614060725
唱吧	6.22455842927536
啃	6.22455842927536
商	1.830109274602921
商业	2.353357418367469
商业化	5.531411248715415
商业广场	6.22455842927536
商业界	5.531411248715415
商代	6.22455842927536
商会	4.432798960047305
商住	6.22455842927536
商务	2.0050507240992532
商务印书馆	6.22455842927536
商务型	6.22455842927536
商务服务	5.531411248715415
商务本	6.22455842927536
商务机	6.22455842927536
商务楼	6.22455842927536
商务部	5.531411248715415
商品	2.1136845651020484
商圈	5.531411248715415
商场	4.02733385193914
商城	2.235574382711085
商学院	5.12594614060725
商家	2.3327381311647333
商店	3.0465045989274144
商战	4.61512051684126
商户	3.659609071813823
商报	4.278648280220047
商机	4.02733385193914
商标	4.432798960047305
商标局	5.531411248715415
商标权	5.531411248715415
商标法	6.22455842927536
商榷	5.12594614060725
商用	4.432798960047305
商界	5.12594614060725
商誉	5.531411248715415
商谈	6.22455842927536
商贸	5.531411248715415
商都	4.838264068155469
商量	6.22455842927536
商铺	4.61512051684126
商高	5.531411248715415
啊	3.3913450852191436
啥	3.334186671379195
啦	5.531411248715415
啼哭声	6.22455842927536
啾	6.22455842927536
善	5.531411248715415
善良	6.22455842927536
喇叭	5.12594614060725
喊	4.61512051684126
喊叫	6.22455842927536
喊话	5.531411248715415
喜	4.838264068155469
喜人	5.12594614060725
喜好	4.838264068155469
喜悦	5.531411248715415
喜欢	1.2409518075670234
喜爱	4.145116887595524
喜讯	5.531411248715415
喝	4.278648280220047
喝茶	6.22455842927536
喝酒	6.22455842927536
喧嚣	6.22455842927536
喷	5.531411248715415
喷射	5.12594614060725
喷涂	6.22455842927536
喻为	6.22455842927536
嗅	4.432798960047305
嗅觉	4.61512051684126
嗌	6.22455842927536
嗔	6.22455842927536
嗜血性	6.22455842927536
嗟	6.22455842927536
嗣	5.531411248715415
嗤之以鼻	6.22455842927536
嗲	6.22455842927536
嗳	6.22455842927536
嗽	6.22455842927536
嘀	6.22455842927536
嘁	6.22455842927536
嘉宾	5.12594614060725
嘏	6.22455842927536
嘛	5.531411248715415
嘲笑	6.22455842927536
嘲讽	5.531411248715415
嘴	6.22455842927536
嘿嘿	6.22455842927536
器	6.22455842927536
器具	6.22455842927536
器材	6.22455842927536
器械	6.22455842927536
器皿	6.22455842927536
噩梦	5.12594614060725
噪	3.9219733362813143
噪声	5.531411248715415
噪音	4.02733385193914
噪音值	6.22455842927536
噱头	5.12594614060725
囊	5.531411248715415
囊中	5.12594614060725
囊括	4.432798960047305
四	1.9760631872260008
四五年	6.22455842927536
四倍	6.22455842927536
四分之一	5.12594614060725
四千	5.531411248715415
四叶草	6.22455842927536
四处	5.12594614060725
四大	4.145116887595524
四季度	4.432798960047305
四川	6.22455842927536
四核	2.41789593950504
四舍五入	6.22455842927536
四轮	6.22455842927536
四通道	5.12594614060725
四面	6.22455842927536
回	3.334186671379195
回到	3.3913450852191436
回升	4.61512051684126
回去	5.12594614060725
回型	6.22455842927536
回复	3.659609071813823
回头	6.22455842927536
回头客	6.22455842927536
回家	5.12594614060725
回家过年	6.22455842927536
回应	3.5855010996601013
回弹	5.531411248715415
回归	4.278648280220047
回忆	4.432798960047305
回想	5.531411248715415
回报	4.838264068155469
回捕	6.22455842927536
回撤	5.531411248715415
回放	5.531411248715415
回旋	6.22455842927536
回暖	5.531411248715415
回来	4.145116887595524
回电	6.22455842927536
回笼	6.22455842927536
回答	3.826663156476989
回落	5.12594614060725
回购	4.61512051684126
回购期	5.531411248715415
回购量	5.531411248715415
回路	6.22455842927536
回避	6.22455842927536
回音	5.531411248715415
回顾	5.12594614060725
回馈	5.12594614060725
回首	5.531411248715415
因	2.254266515723238
因为	1.4205373845421032
因子	6.22455842927536
因循守旧	5.531411248715415
因果	6.22455842927536
因此	1.830109274602921
因特网	6.22455842927536
因素	2.857262599288886
因而	6.22455842927536
团	4.432798960047305
团伙	6.22455842927536
团购	4.02733385193914
团队	3.0465045989274144
园区	5.12594614060725
困境	4.145116887595524
困局	5.531411248715415
困惑	4.02733385193914
困扰	4.02733385193914
困难	3.3913450852191436
困难性	5.531411248715415
困难重重	6.22455842927536
围	4.838264068155469
围绕	3.659609071813823
固件	6.22455842927536
固守	6.22455842927536
固定	3.9219733362813143
固定式	6.22455842927536
固定点	6.22455842927536
固态	4.02733385193914
固有	4.838264068155469
固然	4.838264068155469
固网	6.22455842927536
固话	6.22455842927536
国	4.838264068155469
国产	2.9664618912538776
国人	4.838264068155469
国信	6.22455842927536
国光	4.61512051684126
国兴	6.22455842927536
国内	1.6602102378075236
国内外	3.659609071813823
国内版	5.531411248715415
国军	6.22455842927536
国务院	6.22455842927536
国外	2.312535423847214
国家	2.235574382711085
国家性	6.22455842927536
国家报	6.22455842927536
国家级	5.531411248715415
国家队	6.22455842927536
国庆	4.278648280220047
国庆节	5.531411248715415
国开行	6.22455842927536
国星	6.22455842927536
国有	5.531411248715415
国民	5.531411248715415
国泰	6.22455842927536
国美	3.1800359915519367
国美电器	4.432798960047305
国航	6.22455842927536
国货	5.531411248715415
国际	2.1136845651020484
国际化	5.531411248715415
国际在线	5.531411248715415
国际性	6.22455842927536
国际版	6.22455842927536
图	2.1136845651020484
图书	4.145116887595524
图书馆	5.531411248715415
图像	2.8233610476132043
图像传感器	5.531411248715415
图形	4.145116887595524
图文并茂	6.22455842927536
图标	4.02733385193914
图案	4.145116887595524
图片	1.7819071727850435
图片论坛	5.12594614060725
图版	6.22455842927536
图腾	6.22455842927536
图表	6.22455842927536
图赏	4.61512051684126
图钉	5.531411248715415
圆弧	5.531411248715415
圆形	5.531411248715415
圆桌	6.22455842927536
圆润	4.432798960047305
圆溜溜	6.22455842927536
圆滑	6.22455842927536
圆点	6.22455842927536
圆珠笔	6.22455842927536
圆角	5.531411248715415
圆通	6.22455842927536
圈	4.278648280220047
圈圈	6.22455842927536
圈子	4.838264068155469
土	6.22455842927536
土地	5.531411248715415
土壤	5.12594614060725
土老冒	6.22455842927536
土耳其	6.22455842927536
土豆	5.531411248715415
土豹子	6.22455842927536
土鳖	6.22455842927536
圣地	5.531411248715415
圣诞	5.531411248715415
圣诞节	6.22455842927536
在	0.09550821921481469
在下	6.22455842927536
在于	2.8233610476132043
在内	3.133515975917044
在即	4.838264068155469
在家	6.22455842927536
在岗	6.22455842927536
在意	6.22455842927536
在等待	4.278648280220047
在线	2.5356789751614235
在职	6.22455842927536
在读	5.12594614060725
在轨	6.22455842927536
地	1.341756506688989
地产网	6.22455842927536
地位	2.510986362571052
地利	6.22455842927536
地区	2.7280508678088795
地图	3.334186671379195
地址	3.5855010996601013
地外文明	5.531411248715415
地大	5.531411248715415
地头蛇	6.22455842927536
地带	6.22455842927536
地接社	5.531411248715415
地方	2.6136405166311354
地暖	6.22455842927536
地步	5.531411248715415
地毯式	6.22455842927536
地点	4.61512051684126
地球	3.9219733362813143
地球人	5.531411248715415
地理	6.22455842927536
地盘	5.12594614060725
地称	5.531411248715415
地貌	4.432798960047305
地质	5.531411248715415
地铁	4.432798960047305
地震	5.531411248715415
地面	6.22455842927536
场	2.3327381311647333
场合	4.432798960047305
场地	5.531411248715415
场地费	6.22455842927536
场外	6.22455842927536
场子	5.531411248715415
场所	5.12594614060725
场景	4.02733385193914
场面	5.531411248715415
均	2.1641154187289406
均匀	5.531411248715415
均等	5.531411248715415
均衡	5.12594614060725
坊	5.531411248715415
坎	5.531411248715415
坎坷	5.12594614060725
坏	4.02733385193914
坏事	6.22455842927536
坐	3.826663156476989
坐姿	6.22455842927536
坐庄	6.22455842927536
坐收	6.22455842927536
坐标	6.22455842927536
坐椅	6.22455842927536
坐等	6.22455842927536
坐视	6.22455842927536
坑	4.145116887595524
块	2.1992067385402105
坚不可摧	6.22455842927536
坚信	6.22455842927536
坚固	4.61512051684126
坚守	6.22455842927536
坚定	4.278648280220047
坚定不移	6.22455842927536
坚实	4.838264068155469
坚持	3.659609071813823
坚挺	5.12594614060725
坚果	5.531411248715415
坚称	4.838264068155469
坝	6.22455842927536
坠	6.22455842927536
坠入	6.22455842927536
坠毁	5.531411248715415
坠落	5.531411248715415
坦承	5.12594614060725
坦白	6.22455842927536
坦言	3.659609071813823
坦诚	6.22455842927536
坪	6.22455842927536
垂死	5.531411248715415
垂直	3.2801194501089195
垂直型	6.22455842927536
垂直类	4.432798960047305
垃圾	6.22455842927536
垃圾股	6.22455842927536
垄断	3.7396517794873594
型	4.02733385193914
型号	2.6692103677859462
垫	6.22455842927536
垫底	6.22455842927536
垮	5.531411248715415
埃利森	6.22455842927536
埃德理查兹	6.22455842927536
埃德蒙顿	6.22455842927536
埃普斯	6.22455842927536
埃里克	5.531411248715415
埃里森	6.22455842927536
埋	6.22455842927536
埋单	6.22455842927536
埋头	6.22455842927536
埋藏	6.22455842927536
城	3.826663156476989
城市	2.892353919100156
城市化	6.22455842927536
城里	6.22455842927536
域名	5.12594614060725
培养	4.432798960047305
培育	4.838264068155469
培训	3.3913450852191436
基	6.22455842927536
基于	2.5609967831457134
基准	5.12594614060725
基准日	6.22455842927536
基因	4.145116887595524
基地	4.278648280220047
基层	5.12594614060725
基座	5.531411248715415
基数	4.61512051684126
基本	2.1641154187289406
基本法	6.22455842927536
基本面	6.22455842927536
基石	6.22455842927536
基础	2.6136405166311354
基站	4.432798960047305
基金	3.3913450852191436
基金会	5.531411248715415
堂	4.838264068155469
堂鼓	6.22455842927536
堆	4.838264068155469
堆放	6.22455842927536
堪	5.531411248715415
堪培拉	5.531411248715415
堪称	6.22455842927536
堪萨斯	6.22455842927536
堵	6.22455842927536
堵塞	5.12594614060725
堵车	5.531411248715415
塑封	6.22455842927536
塑料	4.145116887595524
塑料板	6.22455842927536
塑料袋	6.22455842927536
塑造	4.61512051684126
塔尔	6.22455842927536
塘	6.22455842927536
塞	5.12594614060725
塞尔	6.22455842927536
塞弗特	6.22455842927536
塞班	6.22455842927536
填	5.531411248715415
填写	4.838264068155469
填补	6.22455842927536
境	5.531411248715415
境内	4.838264068155469
境内外	6.22455842927536
境况	6.22455842927536
境地	6.22455842927536
境外	5.12594614060725
境遇	5.531411248715415
墓	5.531411248715415
墙	5.12594614060725
墙上	4.278648280220047
墙壁	5.12594614060725
墙壁贴	6.22455842927536
增	3.334186671379195
增值	3.826663156476989
增加	2.130213867053259
增势	6.22455842927536
增发	6.22455842927536
增员	5.531411248715415
增多	3.5855010996601013
增大	4.61512051684126
增幅	3.7396517794873594
增强	3.5855010996601013
增持	5.12594614060725
增收	6.22455842927536
增添	4.145116887595524
增益	6.22455842927536
增至	4.432798960047305
增进	6.22455842927536
增速	3.4519697070355786
增量	3.9219733362813143
增长	1.7027698522263195
增长期	5.531411248715415
增长点	4.838264068155469
增长率	4.145116887595524
墨	6.22455842927536
墨鱼	6.22455842927536
墨黑	5.531411248715415
壁垒	6.22455842927536
壁挂	6.22455842927536
壁纸	5.531411248715415
壕	6.22455842927536
壤	6.22455842927536
士兰微	6.22455842927536
士气	6.22455842927536
壮大	4.61512051684126
壮观	5.12594614060725
声	3.334186671379195
声乐	6.22455842927536
声势	5.531411248715415
声势浩大	6.22455842927536
声名	6.22455842927536
声场	6.22455842927536
声学	5.531411248715415
声情并茂	6.22455842927536
声明	3.3913450852191436
声源	6.22455842927536
声称	3.9219733362813143
声誉	6.22455842927536
声调	6.22455842927536
声道	5.531411248715415
声音	3.005682604407159
壳	3.9219733362813143
壳体	6.22455842927536
壳子	6.22455842927536
处	2.5609967831457134
处于	2.235574382711085
处以	6.22455842927536
处在	4.278648280220047
处境	6.22455842927536
处处	5.531411248715415
处理	2.1470209853696405
处理器	1.7136989227585098
处理器主频	4.838264068155469
处罚	4.61512051684126
处置	6.22455842927536
处长	6.22455842927536
备	4.838264068155469
备付	5.531411248715415
备份	5.531411248715415
备受	3.826663156476989
备忘	6.22455842927536
备忘录	6.22455842927536
备战	4.02733385193914
备案	6.22455842927536
备注	4.838264068155469
备货量	5.12594614060725
备足	6.22455842927536
备选	6.22455842927536
复	6.22455842927536
复兴	6.22455842927536
复制	4.61512051684126
复古	5.531411248715415
复合	6.22455842927536
复旦	6.22455842927536
复旦大学	6.22455842927536
复星	5.12594614060725
复杂	2.857262599288886
复活	6.22455842927536
复苏	4.838264068155469
夏华辉	5.12594614060725
夏天	4.838264068155469
夏季	5.12594614060725
夏普	3.5855010996601013
夏普液晶	5.531411248715415
外	1.9340989881269686
外人	6.22455842927536
外企	6.22455842927536
外出	4.432798960047305
外力	6.22455842927536
外加	5.531411248715415
外包	4.432798960047305
外商	6.22455842927536
外围	6.22455842927536
外国	3.826663156476989
外在	6.22455842927536
外地	5.531411248715415
外型	5.531411248715415
外型尺寸	5.531411248715415
外墙	6.22455842927536
外壳	3.659609071813823
外层	6.22455842927536
外形	3.3913450852191436
外形尺寸	5.12594614060725
外接	4.432798960047305
外星	5.531411248715415
外星人	5.531411248715415
外泄	5.531411248715415
外流	6.22455842927536
外溢	6.22455842927536
外电	5.12594614060725
外界	3.228826155721369
外皮	5.531411248715415
外置	4.838264068155469
外行	5.531411248715415
外行星	5.531411248715415
外表	4.61512051684126
外观	1.805717821478762
外语	6.22455842927536
外贸	6.22455842927536
外资	4.838264068155469
外部	3.826663156476989
外部材质	6.22455842927536
外部设备	6.22455842927536
外销	5.12594614060725
外需	6.22455842927536
外面	4.145116887595524
多	0.3752336493285006
多一	6.22455842927536
多久	3.826663156476989
多于	5.531411248715415
多元	3.7396517794873594
多元化	3.9219733362813143
多元性	5.531411248715415
多功能	5.531411248715415
多半	5.531411248715415
多发	6.22455842927536
多可	6.22455842927536
多合一	5.531411248715415
多多	5.12594614060725
多头	5.531411248715415
多媒体	3.826663156476989
多少	1.404276863670323
多层	6.22455842927536
多巴胺	6.22455842927536
多年	2.9287215632710306
多彩	5.531411248715415
多数	3.228826155721369
多方	4.61512051684126
多方位	6.22455842927536
多日	4.838264068155469
多普达	5.12594614060725
多样	5.531411248715415
多样化	5.531411248715415
多点式	6.22455842927536
多种	2.9287215632710306
多种多样	6.22455842927536
多诺	6.22455842927536
多重	4.432798960047305
夜	4.278648280220047
夜景	5.531411248715415
夜里	6.22455842927536
夜间	5.531411248715415
够	4.838264068155469
够用	5.12594614060725
夤	6.22455842927536
大	0.6524043970975953
大一	6.22455842927536
大中华	5.12594614060725
大中国区	6.22455842927536
大为	5.531411248715415
大举	4.838264068155469
大事	5.12594614060725
大事件	5.531411248715415
大于	4.432798960047305
大件	4.61512051684126
大众	3.2801194501089195
大众版	6.22455842927536
大优	6.22455842927536
大伙	6.22455842927536
大伙儿	6.22455842927536
大会	3.5855010996601013
大体	5.531411248715415
大佬	4.278648280220047
大佬们	6.22455842927536
大全	6.22455842927536
大关	3.826663156476989
